seg_id,time_to_failure
seg_5759c9,6.920149358674801
seg_5765b6,7.576906079547836
seg_578e84,8.897625568450138
seg_57908c,3.2947203015060467
seg_57b6c0,3.9904294087689376
seg_57dd68,9.144417708344774
seg_57ea44,2.729020212459392
seg_580b65,6.148923359866377
seg_581fac,2.5126251662596357
seg_585872,8.364546975907828
seg_586726,3.0604494428222058
seg_586c0f,3.9654984967093916
seg_5887a8,8.466584840604005
seg_588f61,2.926426151387349
seg_58d52d,8.712892453915345
seg_58e74b,2.6306163655419588
seg_58e9f9,8.621728799381826
seg_58ea74,8.168369716739578
seg_59058a,1.4224350390537737
seg_590fa5,5.537362894751728
seg_591954,8.476219535461786
seg_5924f5,4.1276897224269495
seg_592807,8.257074602725428
seg_593c34,3.8139478645897107
seg_5965d8,3.0968085643889496
seg_596ae3,7.166638441768906
seg_5975f4,3.5990168443503423
seg_597bd6,7.467234467910754
seg_59818b,5.955001838907579
seg_59cd7d,2.8148542689313167
seg_59cfdb,8.82528602931953
seg_59d484,4.6925809335281805
seg_59de0b,2.543891656453991
seg_59e1db,8.060734914787787
seg_59eb97,4.071856197977287
seg_5a0479,5.916334548963307
seg_5a1adb,4.842585841117794
seg_5a242e,7.177090511204274
seg_5a67b5,8.698950924314303
seg_5a947e,3.3422318711667556
seg_5abfdd,4.696221000210846
seg_5ad847,3.4520094994155746
seg_5b392b,2.8421302880914276
seg_5b7325,3.1225417406423936
seg_5b8c39,3.209446315974154
seg_5bc0b0,8.037784970996118
seg_5bd9ae,3.5385880073861107
seg_5bdb47,3.034211842706945
seg_5bfbf0,3.6458256916727336
seg_5c0929,3.356817707697643
seg_5c1a4d,3.4814721286955335
seg_5c530f,3.4337367465229267
seg_5c57a8,1.3002729341281962
seg_5c8ae5,3.5675721991765066
seg_5c9077,7.522164211004254
seg_5cd98b,3.062214420240035
seg_5cde88,2.190968531127809
seg_5cfba9,8.346436405786182
seg_5cfdc4,4.641719916232858
seg_5d333e,8.40188997890099
seg_5d45db,6.9292542232556364
seg_5d92af,7.417719374372858
seg_5d94b2,3.6454745080387854
seg_5e020f,4.474616554878268
seg_5e0902,3.2767806786865634
seg_5e1bba,4.215143322742795
seg_5e541f,2.3549578413413124
seg_5e635a,2.426808196553199
seg_5e668a,8.975616008901778
seg_5e70a7,8.199345245204814
seg_5e7abf,3.4587747570994534
seg_5e8ef4,8.015206636831685
seg_5eb380,3.023637173383184
seg_5ec0e3,8.098393910685505
seg_5ed47e,8.903606932979319
seg_5ef47e,6.122608073444159
seg_5f0a92,3.3956286128591153
seg_5f24d3,8.329891877024775
seg_5f352e,2.91718684127914
seg_5f355e,6.896944520125652
seg_5f46a5,9.052392224898838
seg_5f7fd9,4.446689824034693
seg_5fe414,3.322115110817008
seg_60277f,3.628660287304192
seg_6074f9,3.8781248521896217
seg_607559,7.25883548600595
seg_60ab20,9.152588662152617
seg_60b696,4.833065316736311
seg_60dacd,9.455437312805039
seg_60df2a,6.482335275360249
seg_610379,4.118556903436581
seg_61219c,3.605841363623987
seg_613702,3.763373669941475
seg_614b50,1.279927523065682
seg_6153ca,9.089692968906345
seg_6167f0,5.3317695475163305
seg_616c8b,8.906410275531067
seg_61b50d,2.950676811514595
seg_61f504,3.2077897315874053
seg_620ee4,4.094121798505238
seg_622e9d,2.9446709821456696
seg_62331a,3.6382566559852267
seg_6262c4,7.379785425901451
seg_629822,3.282870784348079
seg_62a403,8.817927560627606
seg_62c582,2.97449162572996
seg_63130f,10.845355375339714
seg_633651,4.860252653518072
seg_634180,3.814089061466057
seg_634f05,2.6101558940749023
seg_635770,7.656792593422052
seg_63582a,11.742172011672265
seg_63c13d,4.323452113130238
seg_63c518,2.474598980285943
seg_63c8e4,10.41625400841158
seg_63c983,2.8466710290489328
seg_63c9a3,4.871873211532531
seg_63d651,4.084428856574593
seg_6422d1,6.8001748945404366
seg_643d1f,5.705957112595493
seg_643f86,8.255334879320234
seg_64bcb9,8.741673228134
seg_64be5d,8.91005663229501
seg_64be91,9.083628747950792
seg_64daae,2.9211564222891373
seg_64dcf0,5.723408693095617
seg_64f8dc,4.315111782473422
seg_650de2,3.320174873323733
seg_651808,2.159481581833963
seg_652cc2,3.5359862816281917
seg_655780,2.6792321562250674
seg_655ad6,7.282098965907123
seg_655cae,2.656088854625327
seg_658bf4,1.8982589234410876
seg_659ff8,4.014940899721011
seg_65b962,3.4597824872411573
seg_65c4e1,7.390683339516448
seg_65ef95,3.6635996672749727
seg_65f01e,9.20841647636338
seg_65fbac,8.176026029369789
seg_660fe1,2.950123983423662
seg_660fef,5.888196657292922
seg_661629,3.364229424150105
seg_666056,3.299657541476979
seg_6681ee,1.7620642587961086
seg_66820a,3.58941335626933
seg_6696d0,3.1918494388624232
seg_66b7c3,7.459073030847391
seg_66e45a,4.466957480681916
seg_66ed4d,2.378624501269974
seg_670bde,3.0875958686336533
seg_67330f,4.523719581237994
seg_673c60,2.5467327885774647
seg_67599b,5.513766410380838
seg_679dd2,8.002211538091105
seg_67aa76,4.820241090942602
seg_68102c,8.942699536230789
seg_683ddf,4.148908977927722
seg_686edc,6.542363403327435
seg_687a5c,2.176543090045791
seg_68a484,8.377403109673672
seg_68da94,3.408167070094164
seg_691a72,5.765862684317854
seg_692e7a,8.206600565327133
seg_6951e0,3.5717591249497698
seg_695380,2.536615249433488
seg_696621,4.010502700755139
seg_6968c8,4.138193074929449
seg_69787a,7.5407553998299495
seg_69a230,4.333379983706909
seg_69a53e,6.045373894206492
seg_69dbad,6.383111310710874
seg_6a05e7,3.520975994542828
seg_6a116b,5.3228708040728705
seg_6a26de,2.3449363218795227
seg_6a45a0,3.4753834357760853
seg_6a4ad1,8.277044454388298
seg_6ab188,6.678602486841891
seg_6ac67a,3.2029236840985487
seg_6ac82a,3.585585645368292
seg_6ae32d,3.3678747508386166
seg_6b0107,6.40174588813041
seg_6b2ce0,5.6212913279044425
seg_6b3a9d,3.275803995965899
seg_6b4e04,8.725885490271
seg_6b536d,3.889698501564586
seg_6b9511,7.691058189780132
seg_6b9d02,3.114057243903636
seg_6be48e,3.2013655810744384
seg_6c292b,5.943736025288119
seg_6c309f,3.1191118592748643
seg_6c34c2,2.786269359199708
seg_6c8a45,4.123170588573273
seg_6c909f,3.3826990034096385
seg_6cfb76,4.195384737616157
seg_6d01a3,8.191048083321839
seg_6d35cd,2.5952875319113597
seg_6d36a1,9.155186771603908
seg_6d4109,8.275241193307949
seg_6d4fa6,4.303125957172201
seg_6d6fad,3.2402928783947464
seg_6da1ff,5.379082362888609
seg_6dac5d,8.955369016526713
seg_6dd0fc,3.534154729232508
seg_6de4fd,8.668602910769621
seg_6de935,9.260794129673608
seg_6df48e,7.813946944214847
seg_6dfab7,3.1543374169498586
seg_6e12ae,4.432681164321967
seg_6e12ee,2.765125176507401
seg_6e1ee7,8.378030193031673
seg_6e572a,3.3036733129786424
seg_6e5a38,2.0461111215360024
seg_6e7f73,8.81260698964841
seg_6e98aa,3.766900934444186
seg_6eb146,8.74152130928074
seg_6ed49a,8.458526742241085
seg_6edcb8,5.409953117414584
seg_6eedcc,7.9079848740666066
seg_6f17de,2.215874645703522
seg_6f2222,3.199278986289066
seg_6f3d90,5.868028480986461
seg_6f60b2,3.1427755817753593
seg_6f650f,9.637401432896503
seg_6f9a98,6.360674139448348
seg_6fb17f,5.253574470287674
seg_6fc3ef,8.095359909487879
seg_6fc8b3,6.896687739207732
seg_6fd5bb,8.418640862856671
seg_7012af,9.739530714744635
seg_7020c5,7.867699532052255
seg_702e03,3.263088891770588
seg_703cea,8.085342928471118
seg_705463,2.98670687825317
seg_708349,8.971939427290073
seg_70991d,4.013996790576816
seg_709b6a,8.268126976544742
seg_709d08,5.675723969956989
seg_70a60e,4.523364899277388
seg_70b375,7.912375115637863
seg_70be4d,9.444064801885853
seg_70e891,4.145400162439691
seg_70edf5,7.222692562660476
seg_70fb30,10.674190176120263
seg_7120ac,5.283712389015823
seg_71238c,8.92324844439641
seg_71348a,1.7836892342036665
seg_715e2c,6.9797234346103245
seg_715ff6,8.119982553171894
seg_7189ca,8.14875599424548
seg_718b53,3.1154414721030603
seg_71936f,2.949761019520019
seg_71b4e0,4.036064323986855
seg_71b975,3.1371518715769424
seg_71c9e9,2.579353805843455
seg_71f571,3.2935488972641984
seg_7211f1,7.5679043217743445
seg_724df9,-0.06718054984153482
seg_725772,7.733298030726412
seg_725e84,3.2255734812783503
seg_727fc7,3.1355868518581556
seg_72858d,2.9220614814889103
seg_72859b,3.7708704729475953
seg_72aba8,4.110779997796549
seg_72b68c,9.32556910090179
seg_72c307,7.818577712469825
seg_72ebda,5.964526159932352
seg_72f40a,7.70557387811542
seg_730ebe,3.3228341598886857
seg_734a88,8.269212353012364
seg_73565e,3.3668222821956886
seg_735cdd,3.113416613216749
seg_73858d,9.020760555962193
seg_738be6,2.783245511242131
seg_739643,7.833589982296977
seg_739679,2.1078018556122355
seg_739856,9.28411422978239
seg_739fb0,2.6036376420953062
seg_73ab4a,3.3575750279248737
seg_73b0f7,7.337649348843884
seg_740837,2.898229538186871
seg_741fc1,8.02790633404268
seg_74235f,4.305280119273757
seg_7428e7,6.334851297846702
seg_743775,6.925836694639105
seg_74537f,4.808328519031414
seg_746d1d,3.303810876068349
seg_7480f4,8.359794821076592
seg_74b264,3.193024239493283
seg_74b3bd,6.260275342435547
seg_74ce61,8.397585516416434
seg_74d58a,8.803744844599256
seg_74d8cc,4.934230164854419
seg_74dda9,6.554417511351404
seg_74f330,3.389620273555667
seg_74fcfc,8.537635532811954
seg_74ffde,5.449506089893925
seg_750244,6.405879275827992
seg_750c93,2.648926253647683
seg_750d20,5.273276365715633
seg_750e7e,8.424498045230077
seg_75211e,5.63220011379553
seg_753190,7.976961335325063
seg_753ba6,2.8239902223932667
seg_7540f3,5.775738604303909
seg_75438e,5.42921965631003
seg_755d50,2.948088110168659
seg_75654d,3.467225116857171
seg_758374,2.232514229069025
seg_758ca4,2.9485357704356594
seg_759fb1,5.663869371693778
seg_75a878,4.112063670667419
seg_75c34b,3.666692324821263
seg_75cd6a,3.7818619688807082
seg_75dc3e,3.8429894923579777
seg_75e669,2.0221833012283734
seg_75e93c,3.1285273526308863
seg_75eb90,7.76897577454294
seg_75ffc9,5.522448828539587
seg_760d70,3.3777858354951915
seg_76106f,9.593863746421846
seg_762188,9.649567052881372
seg_762be4,3.2839718461318474
seg_7630c5,8.61784579120983
seg_766e42,3.250603476847765
seg_76b76f,9.857138812423159
seg_76c2fa,4.017901334273286
seg_76d16c,6.691146748560927
seg_76e914,3.689425182797261
seg_76f1af,2.4946912057373156
seg_76f3f2,8.432602094603626
seg_76f76d,5.130435070887435
seg_774ad2,3.9302114942301674
seg_77bf79,2.7627803240268074
seg_77c546,2.402696823801894
seg_77db7b,9.210491662821555
seg_77dbe7,3.4631496601801306
seg_77df38,7.038188586930608
seg_77e7bf,3.3335852964385664
seg_77ea14,3.4004780030220214
seg_77f9e3,2.405880555704778
seg_77fe77,4.96114956250735
seg_7848f8,0.946458736674169
seg_7862ed,3.555704497242214
seg_786ff6,6.081580190690751
seg_78852d,5.053644317506904
seg_78addc,7.927219633686239
seg_78d817,3.962077467499181
seg_78db0a,8.61068741254012
seg_78ded2,2.275311107630248
seg_78fc4b,6.666579174517331
seg_790108,7.653629463347047
seg_7949da,2.4151084350348935
seg_79c47a,3.3507520900542174
seg_79dc90,6.9789115499328265
seg_79e301,3.4230725887984264
seg_7a09ec,5.460928177841208
seg_7a521c,3.2668488379601173
seg_7a5243,4.398653864539823
seg_7a9228,2.8813000865668177
seg_7a9f2b,-0.06043920468040115
seg_7aeca4,7.5376438743543535
seg_7b0936,9.019767377468732
seg_7b2994,2.6353593799601827
seg_7b3017,9.077350424331877
seg_7b5f90,7.004968077939498
seg_7bb771,2.9616830277450568
seg_7bec10,9.274910159858036
seg_7bf143,3.192296827375094
seg_7c0376,2.376553661301431
seg_7c10c1,2.9189087657039936
seg_7c2beb,7.877076922641535
seg_7c2c48,2.8992555794414887
seg_7c6c31,7.814433094723764
seg_7c88d1,3.0556581642208402
seg_7c9433,4.935907383900153
seg_7cb417,3.4677719080802323
seg_7cbb45,3.531228248617542
seg_7cd6b1,3.9081748071023688
seg_7cdfe5,2.9189498801655898
seg_7ce9cb,4.919181866871623
seg_7cef95,7.132254436943361
seg_7d17eb,8.787326935495303
seg_7d2535,2.1046530521290996
seg_7d2e57,7.071114134019933
seg_7d65c7,8.753465236140828
seg_7d718e,9.026618399485612
seg_7d88e3,8.58902784472789
seg_7d994f,2.8259666381522086
seg_7ddc30,8.997033727841455
seg_7df3dd,5.727319481196528
seg_7e3b3e,2.9351536686945194
seg_7e9eb7,9.9591419806922
seg_7eb108,10.179545745971275
seg_7ebdc3,3.2988939809957696
seg_7ed2dd,3.293848032769208
seg_7ef97b,2.7316250670954205
seg_7efdd5,7.57114023192838
seg_7f3ab0,4.492981270663962
seg_7f5b6f,8.815404037741759
seg_7f786b,3.8018867416916375
seg_7f93b2,2.668951623558555
seg_7f9b3a,4.940368203309333
seg_7fa6ec,-0.1917772120747807
seg_7fac26,9.002623916825629
seg_7fd3a3,4.015984808922383
seg_7fd6b7,8.505476448042307
seg_80211c,8.621673921066535
seg_804fb5,6.6119525089184945
seg_80622d,7.873626702749397
seg_807901,3.4940501460053888
seg_80b9b4,6.215940152755449
seg_80fb86,4.774686951470406
seg_812962,4.392223709004046
seg_812a50,5.564655594000923
seg_813aab,2.4803340544415846
seg_814b1f,1.9403670988627986
seg_816b7a,2.6283380128697926
seg_818382,4.488824246825246
seg_81a8ea,8.460741436888348
seg_81bebd,8.455753816182249
seg_81c1a6,9.05969616408816
seg_81c432,3.697881562537378
seg_81f798,2.915075168084833
seg_8200d2,2.961480043474204
seg_82303e,3.483720439468329
seg_82316b,3.722709441663774
seg_8244bf,4.014794146110432
seg_82456a,1.7442316808627454
seg_826208,4.558767399047388
seg_827804,4.050879648645728
seg_827a21,3.9464902333141363
seg_827c07,3.644992587232793
seg_82c138,6.5858456105566585
seg_82ce27,2.831764139334994
seg_82d7b6,3.5971673046892234
seg_830cff,3.5677167824203813
seg_8310ea,7.862105546803152
seg_8324a4,6.729261982974924
seg_8328f5,4.4004139032953615
seg_832a4d,3.2751189171214516
seg_8344ee,3.411891210781132
seg_8353f5,9.170566898045635
seg_836aac,3.1328540197748307
seg_836ef0,2.405874172385538
seg_83bef8,3.9515710411311815
seg_83cb2c,3.097721477246461
seg_83dc2e,9.120829058853833
seg_83ef67,8.657250361023982
seg_83f476,4.197016921446991
seg_83f89e,7.935764128609483
seg_83f928,8.580234562049538
seg_8456d3,2.373110797992537
seg_845a2a,9.384701249672863
seg_8472f3,10.057746781126276
seg_848695,2.5703286794779117
seg_84a65d,8.6167994229939
seg_84b9d9,3.8447745332234295
seg_84c7fb,5.119306211408258
seg_84fc12,8.953984121039204
seg_8509db,4.836378926860696
seg_850d95,3.161723550529411
seg_8515fd,4.353128742827776
seg_853302,7.6602426350490465
seg_854d91,8.860867080799904
seg_857304,3.3246606913782983
seg_85762d,6.4967441692079095
seg_8599ec,3.094682903264338
seg_85c1c0,3.369576031242699
seg_85e90e,7.67976563196469
seg_85e9c6,8.100102194301957
seg_85fb0a,2.5658556455227886
seg_864fcf,2.832584024397348
seg_8658b3,8.001719369514602
seg_86720f,7.342095647135203
seg_8681aa,8.225202549725365
seg_86892f,2.2386249292597644
seg_868c85,6.124847493328461
seg_86cfe9,8.961777962651972
seg_86d847,8.994960885399832
seg_86e874,2.143611100197088
seg_87232d,5.66066171319728
seg_876904,6.523960856769987
seg_8773cf,3.0884760001210725
seg_8777bd,9.208888525035226
seg_8785e2,4.496433057468949
seg_878d2c,9.303401350165192
seg_87a616,2.676926934063038
seg_87a67a,4.4457323852485064
seg_87e4e8,0.10977197845828651
seg_87f6c8,6.946594825748912
seg_8826f4,2.637796946791283
seg_885f53,7.178995133791394
seg_8866f0,2.204525172358243
seg_88a81d,3.6933544157341975
seg_88b289,9.288656029707134
seg_890181,6.5762085563755175
seg_89791c,3.5531950448568494
seg_89885a,3.9313498169874195
seg_899bf0,3.808628134187115
seg_89b090,2.018891086818168
seg_89d8a0,3.3520534896535485
seg_89e207,4.768775768032912
seg_89eed6,3.5846958946193954
seg_89f975,2.6387645469871077
seg_8a3306,4.004071351120278
seg_8a41bf,3.0872767349557093
seg_8a6b0e,3.4389402510673346
seg_8a7201,3.148823359631889
seg_8a8220,6.832111099490778
seg_8a8375,7.794223842769201
seg_8ab3a7,1.9975395452918856
seg_8ae847,4.226488931707831
seg_8aeb99,8.335589554605782
seg_8b39c4,8.264853944625925
seg_8b798b,8.872891873740153
seg_8baeab,3.6945612661700817
seg_8bc20c,1.945956292149597
seg_8bde47,8.784654945301567
seg_8be2da,6.516636381425413
seg_8be76c,0.5088171237553498
seg_8bec6f,4.880682711410226
seg_8bf229,6.917824727327839
seg_8c0114,3.0435320133769572
seg_8c1760,8.10728819339355
seg_8c1cca,3.383850771828467
seg_8c1e7d,2.290627215711086
seg_8c341c,8.706425377900986
seg_8c6d4e,2.9126459008608916
seg_8c6e34,2.645215386164737
seg_8cd159,3.1785557467156904
seg_8cdf83,3.9729609901098653
seg_8ce632,3.4862373027645113
seg_8cf573,4.434085735291102
seg_8d030a,4.391022664236093
seg_8d135f,7.367837619278271
seg_8d3a9d,7.024483113011572
seg_8d4435,3.8083413468722216
seg_8d4965,5.366213246403474
seg_8d5113,5.382908294485613
seg_8d6578,3.159842303368422
seg_8d6a7d,3.2824192254205524
seg_8da61a,6.441571193349175
seg_8db6f0,6.595838462825696
seg_8dcf3c,8.609292454105006
seg_8dd2ab,2.833886206576273
seg_8dd3ba,4.063938406159063
seg_8dfc7e,3.098439777982417
seg_8dfd7a,0.35931535700888856
seg_8e5704,8.07367549145135
seg_8e6a3f,7.7102422241015285
seg_8e7194,4.978854893112352
seg_8e7fca,4.247826217545752
seg_8ebdea,9.016604252579828
seg_8f1127,1.6769318272599822
seg_8f25b0,8.999909116219058
seg_8f3247,7.0240588676448965
seg_8f3dfe,3.818468177953429
seg_8f4654,4.2050349782747105
seg_8f4781,3.4402304568008795
seg_8f5589,6.697783715839485
seg_8f592b,9.519978635216972
seg_8f6284,3.14084569552633
seg_8fb0d0,4.937791234775161
seg_8fb29e,8.906394738181842
seg_8fb828,8.7563891056096
seg_8fc754,8.005403857751597
seg_8fd465,2.6812642594350398
seg_902074,8.057781137142692
seg_902bc1,7.180551441728521
seg_903aba,8.362117316798377
seg_907c52,4.664725253534863
seg_90a0be,2.2185706166617205
seg_90b174,0.6707570224600874
seg_90bf60,8.435156228559926
seg_90c258,9.127274105162122
seg_90e904,2.3899628230828256
seg_90ec68,8.999876642887589
seg_90ef18,10.320876947061326
seg_911066,3.0851214222881476
seg_9122aa,3.4542688021791124
seg_913ffc,4.618996345008705
seg_914a62,3.0377502253676454
seg_91596c,8.017688472916022
seg_915b3e,3.9043690319045337
seg_91607c,3.3240727171892086
seg_919a6a,1.5633940028915179
seg_919c5c,3.2881013326169923
seg_91bf8c,2.5160523469083658
seg_91cff2,2.6433600462779365
seg_91eaeb,5.160579993138718
seg_91f512,3.4087210810607322
seg_91f664,3.048073779693749
seg_91fc29,4.019797394673278
seg_920132,8.38650299578768
seg_92092a,4.556383236893056
seg_922914,5.173831218634538
seg_922990,4.197976247578443
seg_92310f,3.866068154732918
seg_929ded,5.386833385510897
seg_92a5f1,4.988721566021199
seg_92af10,8.477311018800634
seg_92b095,2.3259315726057785
seg_92bd37,4.586317688570673
seg_92be9f,4.879392561550398
seg_931244,8.827244958806615
seg_93211c,7.284353537789794
seg_932828,9.047875482203073
seg_934087,3.4361277357217195
seg_939f5c,6.227881046331802
seg_93d864,4.097983079792963
seg_93f935,3.2489356584222504
seg_941759,7.53860718877687
seg_943de0,9.107735887531417
seg_944c98,2.493450147970862
seg_945bc8,3.2893078363848316
seg_946d71,8.584136229715156
seg_946d9a,4.003844001534652
seg_947700,4.629346612039151
seg_9485c0,3.7400769158098965
seg_94a133,3.9503373154204615
seg_94aa0a,6.266165758289052
seg_94c48c,7.23697175517245
seg_94d150,3.280620633128253
seg_94d573,8.23697728307096
seg_94ecad,8.702997749908997
seg_950048,5.289503219105588
seg_952faa,2.9626468736323197
seg_95357d,3.4290291305414025
seg_95644e,5.288444801273877
seg_957ece,0.9175157757170385
seg_95b321,3.0365485717912275
seg_95f45e,8.125892719983318
seg_961d02,2.386764975848804
seg_961ddf,3.407822568679241
seg_9626a4,2.5428773772422217
seg_96642e,3.3702287602995145
seg_966f3d,2.5762528032852963
seg_967ae4,8.144924328442807
seg_96cd5d,3.0984998957678913
seg_96dab2,8.085071323713349
seg_96db5e,4.613030358686875
seg_96fa35,4.120384344932172
seg_970b35,3.4483741269521526
seg_970e86,8.938661706040921
seg_974049,4.277020773368976
seg_9757ac,8.756275270565501
seg_979a8f,2.1693258748979547
seg_97a161,5.560910557924518
seg_97ad82,7.844880493777093
seg_97d9ed,8.3071663380506
seg_97e4a9,8.786016452013666
seg_9802c3,4.785968287065923
seg_9825e0,6.272676904276247
seg_983778,8.906837713313532
seg_986976,6.013712727189635
seg_986b6e,8.675471743207542
seg_9872f9,4.250363938584295
seg_988e69,2.25002009380166
seg_98a819,6.1821820684071795
seg_98be13,5.449352870300528
seg_98c0b6,3.142081090564162
seg_98c44d,3.337122827082575
seg_98c544,3.21583920653996
seg_98ebaa,8.958589862783043
seg_98f624,8.657527025915684
seg_9940e8,9.726181243946613
seg_996c37,9.03376883524215
seg_99ccbd,2.836576120873979
seg_99f677,5.175679601263836
seg_99f76c,4.241900114617681
seg_9a1a4f,4.999014345528231
seg_9a1c76,3.4833750396811842
seg_9a43ef,8.565134073161294
seg_9a6025,5.76585119724401
seg_9a74d8,5.200846808804243
seg_9a7c46,5.5376970235209715
seg_9a7d1d,2.4017739955749824
seg_9a812d,3.886221853714783
seg_9a81a3,6.63017699278011
seg_9a8a1f,2.090583563829581
seg_9a9041,6.910030142528428
seg_9a92db,5.091729216022097
seg_9aa6e2,2.4054690339401312
seg_9ab405,2.0669105591134653
seg_9ad261,4.681542770438898
seg_9ad925,8.360138217717658
seg_9ae1a1,9.660710698661951
seg_9b0439,5.86679073976266
seg_9b44d2,9.8547285489689
seg_9b7ef8,10.044316106841977
seg_9b7f93,4.171033988923082
seg_9bab11,9.690787888657166
seg_9bd388,6.554067826861198
seg_9bee43,2.9669716733505673
seg_9c00d7,9.088708708241139
seg_9c090f,2.3111576484036322
seg_9c2843,2.1610512365789525
seg_9c3d6a,8.384346312908821
seg_9c3ef8,7.231652755975118
seg_9c635d,8.941651016432166
seg_9c6715,2.47227382735466
seg_9c8162,5.994231877640475
seg_9c8bc8,4.182886305515653
seg_9ca72e,3.1759031163025577
seg_9caf50,8.4853267954828
seg_9cb464,4.534554915698302
seg_9d1b26,3.858849681118584
seg_9d1dbe,8.740546454691426
seg_9d2528,4.595525312176043
seg_9d3013,8.028962206825087
seg_9d452d,2.968265142471643
seg_9d57a1,8.19182026148633
seg_9d68cf,3.6013069876531185
seg_9d6ff0,3.3338351716620913
seg_9d7490,4.5391921118204515
seg_9d79d4,3.870564029310954
seg_9dcae1,5.240126430931343
seg_9ddc99,5.522019705393182
seg_9dea8d,6.269555492186073
seg_9df32d,3.5546678769803908
seg_9e25e9,3.5955588156933107
seg_9e3837,3.1793323024588482
seg_9e61da,2.5280486330957483
seg_9e7dff,3.180570766594645
seg_9e8323,2.591690567774713
seg_9e8ca4,8.169092839333043
seg_9e962b,6.667907999065681
seg_9ee0aa,8.102314628726903
seg_9f042e,6.374744197359647
seg_9f12c6,3.1637542479960565
seg_9f22a0,7.994295814328037
seg_9f4fd4,8.715933664020787
seg_9f57c4,7.8647501879154635
seg_9f6315,3.7834318988280833
seg_9f7542,8.554409333151574
seg_9fc7c2,2.5304212681394223
seg_9fd9b8,5.756908496322451
seg_9fe8b9,6.955943778454403
seg_a00985,4.706432178152274
seg_a009e6,6.329358300035594
seg_a03e6a,3.180163135546632
seg_a05c22,2.6876152643656694
seg_a06228,5.572155596222395
seg_a0646a,2.296254548434521
seg_a0979e,7.3486554547025005
seg_a0a423,3.004455670293047
seg_a11dd5,2.880127335224623
seg_a12acb,3.1864093966053675
seg_a133bc,3.9286526002422804
seg_a14212,4.475923788112345
seg_a16a1b,2.8663169014958605
seg_a173d8,3.9618135674424213
seg_a18246,6.994701163901585
seg_a1a511,1.8332663670979246
seg_a1acb2,4.520808397861991
seg_a1b3cc,4.14004434594466
seg_a1d8da,5.694990419254189
seg_a1e5b0,7.988832712563474
seg_a1edc1,3.5408973348778487
seg_a247ac,8.992058530579186
seg_a25c46,3.455248000486982
seg_a2986f,6.84438975627026
seg_a2c108,8.794945999048936
seg_a2d47d,4.302108604502465
seg_a2e2c8,2.8494769115753735
seg_a2fd8b,3.065779475071132
seg_a31d6e,7.883681000466465
seg_a31fe3,8.172026195817814
seg_a35c82,7.9357226690157505
seg_a35e7c,9.010154734436792
seg_a39ebc,3.2492322366974142
seg_a39f3b,7.099814036126472
seg_a39fa8,9.19472431878009
seg_a3ab46,4.794060475535514
seg_a3d4d6,2.6941540303287344
seg_a41c2c,7.3308957291642685
seg_a4208a,4.329505777232969
seg_a420d4,3.449408363638663
seg_a436bc,8.379564646395984
seg_a437cb,3.494285456129661
seg_a45455,4.348181626605644
seg_a47cce,8.329965881561302
seg_a489e1,6.6402282950280105
seg_a49ccc,3.914263666546348
seg_a4ad7c,9.037280547414863
seg_a4e745,8.659117036846213
seg_a50d28,9.317913548642732
seg_a5271e,2.8364057632089548
seg_a53e4c,4.734733447982987
seg_a543e5,7.778586113728329
seg_a55540,9.109433810180686
seg_a55a17,4.142201967670952
seg_a56c04,4.714612210298892
seg_a58a6e,3.2365059731161256
seg_a5934a,8.909420370755875
seg_a5d37f,3.1023697955756244
seg_a5dea6,9.31336380570015
seg_a5f4dd,4.947367209387159
seg_a5fbcc,3.7623216978889573
seg_a61e1c,3.9322329963464266
seg_a63573,4.449360284938894
seg_a674d2,8.094408593705158
seg_a68007,3.0909383271151576
seg_a68ffb,6.9896963694871594
seg_a69246,9.887949167108317
seg_a6959c,8.01675852314731
seg_a6bf91,6.623735510113126
seg_a6c5cc,2.585678386967735
seg_a6cd86,4.311168539316883
seg_a6e801,1.895419348952205
seg_a6e99c,2.670629884619662
seg_a6eed3,2.7951052402482937
seg_a704ee,6.032753661296794
seg_a7561c,2.2791898432847706
seg_a7b454,3.440462776070551
seg_a7d0eb,3.872131260287013
seg_a7e49b,6.089120300113841
seg_a80123,3.579564435091285
seg_a802fa,8.40382421229734
seg_a80f6f,5.877267718028238
seg_a82229,7.850904810749563
seg_a84c13,3.4970592505227787
seg_a86231,4.592994984673066
seg_a8685e,7.909317612529068
seg_a86a05,6.77864404990642
seg_a87e79,2.137771454948277
seg_a88097,9.86822430433305
seg_a88dde,8.314121352666874
seg_a8bb2f,3.8829516070429775
seg_a8ddf7,2.8110059508371097
seg_a8e6df,4.4380476780454305
seg_a8e71a,3.346567918762392
seg_a9089b,1.595723197714475
seg_a91c03,6.5293114329096875
seg_a93a88,8.31284965234919
seg_a96b47,3.459664841755257
seg_a975df,3.266421433322978
seg_a99161,3.3929897015721915
seg_a99799,3.108387903304782
seg_a99be9,9.805298264870949
seg_a9a820,2.7369593737841122
seg_a9b957,4.208446106553926
seg_a9f80e,7.937633437248428
seg_aa0180,3.3116092692128416
seg_aa1adf,3.627202837318011
seg_aa508a,2.2548432878017644
seg_aa78e0,6.734237905697581
seg_aa7a4b,5.614123755860837
seg_aa98cc,-1.0017058049403125
seg_aa9b8e,7.538145706311365
seg_aaa2ae,2.8594766179392646
seg_aabc52,8.862759409886653
seg_aae025,8.228648117442262
seg_ab001b,3.855700514017456
