seg_id,time_to_failure
seg_57b6c0,5.269852913384575
seg_57dd68,8.57207713674308
seg_57ea44,2.3888043972768727
seg_580b65,6.613880087205619
seg_581fac,3.1049514233038304
seg_585872,7.798776036747205
seg_586726,2.5445280289179744
seg_586c0f,4.862126105236281
seg_5887a8,8.324902877577184
seg_588f61,2.4965563751308713
seg_58d52d,9.474890304270167
seg_58e74b,2.27129985694956
seg_58e9f9,8.506923645294139
seg_58ea74,8.792989637234623
seg_59058a,1.2938753863118062
seg_590fa5,4.760784834626891
seg_591954,8.304740301076365
seg_5924f5,3.4918129642580538
seg_592807,6.881106971073935
seg_593c34,4.738846393453507
seg_5965d8,3.152823896962202
seg_596ae3,7.086538462065786
seg_5975f4,4.108405021807309
seg_597bd6,7.303825445951871
seg_59818b,6.872315328702118
seg_59cd7d,2.516717446205962
seg_59cfdb,8.99970504368867
seg_59d484,5.076481608822064
seg_59de0b,1.4156569398601504
seg_59e1db,7.358154155842963
seg_59eb97,4.675376713665102
seg_5a0479,5.647909342883555
seg_5a1adb,5.149843622640196
seg_5a242e,6.566414420573043
seg_5a67b5,7.861754008254181
seg_5a947e,4.680800597187601
seg_5abfdd,4.8131150827947025
seg_5ad847,3.2493963136085764
seg_5b392b,2.0592052117439037
seg_5b7325,3.233008137804628
seg_5b8c39,4.3665161920403275
seg_5bc0b0,7.898137588137676
seg_5bd9ae,3.8667869416803864
seg_5bdb47,2.6929931305222565
seg_5bfbf0,3.0757048944572554
seg_5c0929,3.813181171390662
seg_5c1a4d,2.697810205634333
seg_5c530f,3.59379302795635
seg_5c57a8,2.9499576733212565
seg_5c8ae5,3.95325879807173
seg_5c9077,7.15229916332839
seg_5cd98b,4.165530202361491
seg_5cde88,1.8380221554830762
seg_5cfba9,8.695625503823866
seg_5cfdc4,4.440595795901832
seg_5d333e,8.884934507791156
seg_5d45db,6.213925351304909
seg_5d92af,6.97291539181379
seg_5d94b2,2.964485235051326
seg_5e020f,4.755201230140158
seg_5e0902,3.0757507590432955
seg_5e1bba,5.688334654318028
seg_5e541f,2.1242924976508357
seg_5e635a,2.58717075876069
seg_5e668a,7.98190173866928
seg_5e70a7,8.07335774445781
seg_5e7abf,4.723845359053663
seg_5e8ef4,7.090935978822081
seg_5eb380,3.0228069481580064
seg_5ec0e3,7.959709011466142
seg_5ed47e,8.771865813024652
seg_5ef47e,4.915288858698732
seg_5f0a92,4.8501613406811614
seg_5f24d3,7.767214147926981
seg_5f352e,2.4398625150253133
seg_5f355e,7.099499452725727
seg_5f46a5,7.4949549319896205
seg_5f7fd9,5.144550988001927
seg_5fe414,3.2934608458266705
seg_60277f,3.7192178704500107
seg_6074f9,4.390720358127517
seg_607559,6.905898155213729
seg_60ab20,7.993069162400635
seg_60b696,5.304607870981264
seg_60dacd,9.19679374096818
seg_60df2a,4.853389478588723
seg_610379,5.033030162300503
seg_61219c,4.910119785128056
seg_613702,4.041003323210832
seg_614b50,1.5784096938362522
seg_6153ca,8.554998616534625
seg_6167f0,5.439986161803823
seg_616c8b,8.855218348855475
seg_61b50d,4.814686659492795
seg_61f504,3.792139277039226
seg_620ee4,5.319763914006338
seg_622e9d,2.6579718119188054
seg_62331a,4.321819506494562
seg_6262c4,7.881427756457625
seg_629822,3.412579645287875
seg_62a403,9.028705879643526
seg_62c582,2.349869798449449
seg_63130f,8.887321065344743
seg_633651,4.555541169800731
seg_634180,4.646778332517684
seg_634f05,2.031347905595416
seg_635770,6.849369704470138
seg_63582a,8.357191685723567
seg_63c13d,5.575662872610515
seg_63c518,2.570415419802844
seg_63c8e4,8.875788411886134
seg_63c983,4.601777870751634
seg_63c9a3,4.092320875300412
seg_63d651,4.753116812092793
seg_6422d1,6.809979315937628
seg_643d1f,4.959007388290092
seg_643f86,8.155010937582954
seg_64bcb9,8.977458384486399
seg_64be5d,8.514290167512122
seg_64be91,8.883660819019063
seg_64daae,2.191059987043578
seg_64dcf0,6.089027308007176
seg_64f8dc,5.291815491790979
seg_650de2,4.428710961005359
seg_651808,2.477273576879294
seg_652cc2,4.277659021968726
seg_655780,4.163875634481592
seg_655ad6,7.695143498341282
seg_655cae,1.998695381286232
seg_658bf4,2.050115871452306
seg_659ff8,4.630070091010147
seg_65b962,5.01735373541735
seg_65c4e1,6.671443317166404
seg_65ef95,4.202754720794355
seg_65f01e,8.924270106076708
seg_65fbac,8.277253560475176
seg_660fe1,4.139486399787386
seg_660fef,6.256160741342799
seg_661629,3.282772220170973
seg_666056,4.547626585799575
seg_6681ee,1.7405258266642023
seg_66820a,3.182485777339755
seg_6696d0,4.567438890282783
seg_66b7c3,7.720636822015449
seg_66e45a,5.505244297896381
seg_66ed4d,2.9830326737509774
seg_670bde,4.566660008515146
seg_67330f,5.390190340725814
seg_673c60,3.8414601760188525
seg_67599b,6.132179005750563
seg_679dd2,6.65453282628621
seg_67aa76,5.295942814389256
seg_68102c,8.155284025686253
seg_683ddf,4.895333176387036
seg_686edc,5.820615741123303
seg_687a5c,1.845891665412492
seg_68a484,8.697760009444934
seg_68da94,3.325717181023776
seg_691a72,4.995285457073105
seg_692e7a,7.724448816813336
seg_6951e0,3.456153929267522
seg_695380,2.147371934486751
seg_696621,5.138163448959217
seg_6968c8,4.512887492915161
seg_69787a,7.434570263236323
seg_69a230,4.453290901435299
seg_69a53e,5.906705281544643
seg_69dbad,6.670687660920221
seg_6a05e7,4.854073764001554
seg_6a116b,4.899851909632912
seg_6a26de,2.5770110423039148
seg_6a45a0,4.622530587846904
seg_6a4ad1,8.8674105395603
seg_6ab188,6.261977957641722
seg_6ac67a,4.311495678875808
seg_6ac82a,3.5812521559292767
seg_6ae32d,4.525441768559314
seg_6b0107,6.432873461816963
seg_6b2ce0,6.237258770855109
seg_6b3a9d,2.8440358900201876
seg_6b4e04,8.894801066316763
seg_6b536d,4.175115114133586
seg_6b9511,7.600872271067686
seg_6b9d02,4.245449561658411
seg_6be48e,4.4450865570467615
seg_6c292b,5.035018509952426
seg_6c309f,4.638609400943766
seg_6c34c2,2.6334141942449247
seg_6c8a45,4.989225163197416
seg_6c909f,4.364420093514526
seg_6cfb76,4.953988395056788
seg_6d01a3,7.1231990982246245
seg_6d35cd,2.0042467304848484
seg_6d36a1,8.480268214243683
seg_6d4109,6.770758743118996
seg_6d4fa6,4.708711872652264
seg_6d6fad,4.4970982017144845
seg_6da1ff,5.821721591399362
seg_6dac5d,9.357585533427246
seg_6dd0fc,5.149632062124903
seg_6de4fd,8.334976739248924
seg_6de935,9.668676152688507
seg_6df48e,7.358836188148186
seg_6dfab7,3.0300929146643383
seg_6e12ae,5.0864821630123815
seg_6e12ee,2.2948316816506575
seg_6e1ee7,7.548380622329916
seg_6e572a,3.802961858481892
seg_6e5a38,3.6452656616309334
seg_6e7f73,9.054548471087067
seg_6e98aa,4.854960059039171
seg_6eb146,7.374261005560997
seg_6ed49a,7.439183184612796
seg_6edcb8,5.556273100119057
seg_6eedcc,7.894735649063514
seg_6f17de,3.5336255139228236
seg_6f2222,4.249859016270514
seg_6f3d90,5.62421455020125
seg_6f60b2,2.758437247169769
seg_6f650f,8.671126880722207
seg_6f9a98,6.455492319723687
seg_6fb17f,4.643371156995501
seg_6fc3ef,8.537378954789151
seg_6fc8b3,6.401783360040259
seg_6fd5bb,7.604482983823037
seg_7012af,9.217368881568053
seg_7020c5,7.650739825891806
seg_702e03,4.009709269709877
seg_703cea,6.623807247492395
seg_705463,2.7873733040544915
seg_708349,8.365649095767813
seg_70991d,4.958012664990994
seg_709b6a,9.126295221381223
seg_709d08,6.2653374191210744
seg_70a60e,5.547324532554872
seg_70b375,6.351978182589026
seg_70be4d,8.896909903699436
seg_70e891,4.458252661783671
seg_70edf5,6.846981395866258
seg_70fb30,9.058649960980116
seg_7120ac,4.371953093201448
seg_71238c,8.343317856820207
seg_71348a,2.9008778951432346
seg_715e2c,6.772590094337781
seg_715ff6,7.89434560253053
seg_7189ca,6.973758289626654
seg_718b53,3.278322965136306
seg_71936f,2.5841727344688716
seg_71b4e0,3.1355545721928144
seg_71b975,3.2716280082019975
seg_71c9e9,3.129036501728227
seg_71f571,3.4501286452404893
seg_7211f1,7.2233631077934275
seg_724df9,0.7316975067447148
seg_725772,7.5517077586337855
seg_725e84,2.132916049252305
seg_727fc7,3.3368913290590285
seg_72858d,4.225621923972705
seg_72859b,4.696045950869713
seg_72aba8,4.800396228012175
seg_72b68c,8.682621298891096
seg_72c307,7.421651162138852
seg_72ebda,5.310883285194732
seg_72f40a,7.085832561779756
seg_730ebe,4.856635110661733
seg_734a88,7.834751302220893
seg_73565e,4.059383553538446
seg_735cdd,3.5925039000152372
seg_73858d,9.326377343759432
seg_738be6,2.309257157178378
seg_739643,6.64255477200148
seg_739679,1.7794615871618658
seg_739856,8.394597800956952
seg_739fb0,2.738644572378443
seg_73ab4a,4.326874652577146
seg_73b0f7,8.046048371992882
seg_740837,2.8421944289929115
seg_741fc1,7.49590042108851
seg_74235f,4.6331387051744
seg_7428e7,6.4953695609180935
seg_743775,6.409384146345608
seg_74537f,5.733716137649487
seg_746d1d,4.979397558313293
seg_7480f4,7.795200158660102
seg_74b264,4.6470992232307875
seg_74b3bd,6.243968549316834
seg_74ce61,7.631802548726891
seg_74d58a,7.66631738955851
seg_74d8cc,5.44124139328742
seg_74dda9,6.565964595484998
seg_74f330,4.324170336450053
seg_74fcfc,8.499891657927185
seg_74ffde,6.106432799223942
seg_750244,6.950069778750049
seg_750c93,2.1974809427790216
seg_750d20,5.842146363827205
seg_750e7e,6.90497862271785
seg_75211e,5.567703407554789
seg_753190,6.649108179382036
seg_753ba6,3.8408180722813023
seg_7540f3,5.752317815360796
seg_75438e,5.634350140974756
seg_755d50,4.336641414353715
seg_75654d,4.4779009944022095
seg_758374,2.3902607979580566
seg_758ca4,2.7169660470661396
seg_759fb1,5.9683322667551835
seg_75a878,4.933152125854407
seg_75c34b,2.9863765031569267
seg_75cd6a,4.828454602533317
seg_75dc3e,4.700113586837186
seg_75e669,1.6452934099120946
seg_75e93c,3.9467152846133904
seg_75eb90,6.945136207570818
seg_75ffc9,5.285624460314162
seg_760d70,5.0468370163641
seg_76106f,9.472241629334725
seg_762188,8.219354695044249
seg_762be4,2.9812001775766945
seg_7630c5,8.708107715046234
seg_766e42,4.506586911389952
seg_76b76f,8.62180452479807
seg_76c2fa,3.2766604896571496
seg_76d16c,6.145045653892263
seg_76e914,4.958549513661975
seg_76f1af,2.6095782455610643
seg_76f3f2,8.2992926603725
seg_76f76d,5.385352665982377
seg_774ad2,4.871834526537787
seg_77bf79,3.9064916297990084
seg_77c546,1.7344498387724676
seg_77db7b,9.196709261573954
seg_77dbe7,4.764051411404675
seg_77df38,6.784053645857833
seg_77e7bf,4.383460124753253
seg_77ea14,4.706955150359889
seg_77f9e3,1.912436978759603
seg_77fe77,6.115333202822945
seg_7848f8,1.0173848980949889
seg_7862ed,3.6383006988909137
seg_786ff6,6.670088020662214
seg_78852d,6.346849407952589
seg_78addc,8.11512667900033
seg_78d817,3.844973797371572
seg_78db0a,8.116040747646764
seg_78ded2,1.9507357807136037
seg_78fc4b,6.424149822222829
seg_790108,6.164346696729902
seg_7949da,3.49275687321444
seg_79c47a,3.036318548549625
seg_79dc90,7.559679968151202
seg_79e301,4.29468437708215
seg_7a09ec,5.814637373104592
seg_7a521c,5.04834640922776
seg_7a5243,3.341157747391168
seg_7a9228,4.410208886255797
seg_7a9f2b,1.681708532343997
seg_7aeca4,7.240490911479679
seg_7b0936,9.392694391689227
seg_7b2994,2.8405705107097368
seg_7b3017,8.893166270504606
seg_7b5f90,6.609589124926451
seg_7bb771,3.261959930717761
seg_7bec10,8.141742753587259
seg_7bf143,2.908509893329427
seg_7c0376,1.780305991905687
seg_7c10c1,3.0582930832657325
seg_7c2beb,8.03165024156712
seg_7c2c48,2.856016368327606
seg_7c6c31,8.078611125044551
seg_7c88d1,3.7950528363719718
seg_7c9433,5.4788838830081374
seg_7cb417,3.0650314622354933
seg_7cbb45,4.617840923416396
seg_7cd6b1,4.53065519146061
seg_7cdfe5,4.356217343755373
seg_7ce9cb,4.041375068076865
seg_7cef95,7.360579125996521
seg_7d17eb,9.464283631844891
seg_7d2535,2.126193801984121
seg_7d2e57,7.448461838085704
seg_7d65c7,8.649001908866108
seg_7d718e,8.888372410603026
seg_7d88e3,8.983201760561814
seg_7d994f,3.941421081532041
seg_7ddc30,8.891638267561849
seg_7df3dd,6.022286165491619
seg_7e3b3e,4.50890337282473
seg_7e9eb7,9.388795636663
seg_7eb108,8.696855176153994
seg_7ebdc3,4.233830282675374
seg_7ed2dd,4.1493788549056045
seg_7ef97b,4.39420210207915
seg_7efdd5,7.299563140759552
seg_7f3ab0,5.059858784901606
seg_7f5b6f,8.631945852284764
seg_7f786b,5.169194131935844
seg_7f93b2,2.5685815705745827
seg_7f9b3a,5.6137989574224205
seg_7fa6ec,1.0560966485628507
seg_7fac26,8.921349786155869
seg_7fd3a3,4.510976561305457
seg_7fd6b7,7.566517705299751
seg_80211c,8.915709936142196
seg_804fb5,6.121665764611409
seg_80622d,6.663917901843655
seg_807901,4.3345779203036585
seg_80b9b4,5.929312640436186
seg_80fb86,5.846488892710686
seg_812962,4.928778018098416
seg_812a50,5.665862220064134
seg_813aab,2.2003970002350797
seg_814b1f,1.7285110048910985
seg_816b7a,2.779317376222317
seg_818382,5.561273398535821
seg_81a8ea,8.368642587867592
seg_81bebd,7.654930859779583
seg_81c1a6,9.1175077715017
seg_81c432,4.276610710966661
seg_81f798,3.2445588496502165
seg_8200d2,4.270174943505359
seg_82303e,3.1710805854297432
seg_82316b,4.49276785079077
seg_8244bf,4.217129642872794
seg_82456a,2.017243607375658
seg_826208,5.557528406127012
seg_827804,4.6078074732425875
seg_827a21,4.7502857107183765
seg_827c07,4.681546689425409
seg_82c138,6.491600852302604
seg_82ce27,2.2944629343310874
seg_82d7b6,3.546281268421439
seg_830cff,4.04605038572118
seg_8310ea,6.5220917563254694
seg_8324a4,6.830970471147004
seg_8328f5,5.294157327369184
seg_832a4d,4.329097723881591
seg_8344ee,4.797844011915468
seg_8353f5,9.131959867023678
seg_836aac,4.354972888906615
seg_836ef0,1.996561764888835
seg_83bef8,5.197998328950995
seg_83cb2c,4.388727728212421
seg_83dc2e,9.291344737978326
seg_83ef67,7.662093178851307
seg_83f476,4.854768160895198
seg_83f89e,7.933214555721141
seg_83f928,8.70624536092318
seg_8456d3,2.3577751927951707
seg_845a2a,8.218988571880383
seg_8472f3,8.58799458310003
seg_848695,4.014895087856965
seg_84a65d,9.104510019903607
seg_84b9d9,4.927645716820034
seg_84c7fb,4.647688969744788
seg_84fc12,9.307716291491753
seg_8509db,6.074238177754213
seg_850d95,3.0284539863105078
seg_8515fd,5.219024136126119
seg_853302,7.643666934830175
seg_854d91,8.582454280512255
seg_857304,4.901445929052338
seg_85762d,5.3711143371049515
seg_8599ec,4.307565183817207
seg_85c1c0,4.940213918500863
seg_85e90e,7.471700700850525
seg_85e9c6,8.076316638764851
seg_85fb0a,1.698777792533077
seg_864fcf,4.278160962870219
seg_8658b3,7.607922316712401
seg_86720f,7.184191681662343
seg_8681aa,6.976781035489692
seg_86892f,2.181766167969767
seg_868c85,6.145275892129981
seg_86cfe9,8.082316466483771
seg_86d847,8.919366266663294
seg_86e874,1.6904512693909663
seg_87232d,5.79818278884748
seg_876904,6.1044523442303555
seg_8773cf,2.7503336848230884
seg_8777bd,9.383426577465759
seg_8785e2,4.560929939196546
seg_878d2c,9.54490712130818
seg_87a616,2.5841721743251145
seg_87a67a,4.073349805185922
seg_87e4e8,3.0645274345327222
seg_87f6c8,7.335498586035251
seg_8826f4,4.236252190621153
seg_885f53,6.589849391656254
seg_8866f0,1.8541475857102085
seg_88a81d,4.375046807398041
seg_88b289,9.61631440321398
seg_890181,6.909403008823257
seg_89791c,3.1431022745648054
seg_89885a,5.539221261962012
seg_899bf0,3.2883460073369384
seg_89b090,1.5589827360830055
seg_89d8a0,5.075421941235971
seg_89e207,4.948056488081199
seg_89eed6,3.698360318827964
seg_89f975,3.112900807710948
seg_8a3306,4.821244595075151
seg_8a41bf,2.4009683255491607
seg_8a6b0e,2.213058473761514
seg_8a7201,4.511442483566576
seg_8a8220,5.784518267868084
seg_8a8375,7.167508280363235
seg_8ab3a7,2.043222509678353
seg_8ae847,5.232035702307724
seg_8aeb99,9.187760746223805
seg_8b39c4,8.356132204796834
seg_8b798b,8.095709110402423
seg_8baeab,4.022134241491397
seg_8bc20c,2.5776850525381225
seg_8bde47,8.544870117819375
seg_8be2da,6.491490944015253
seg_8be76c,1.5515441846040214
seg_8bec6f,4.932590662404757
seg_8bf229,6.0399275724697405
seg_8c0114,3.9742544344956228
seg_8c1760,8.33759516142318
seg_8c1cca,4.192002109107492
seg_8c1e7d,1.976434433415521
seg_8c341c,8.058846597337286
seg_8c6d4e,2.3217436377826592
seg_8c6e34,2.2438165500937415
seg_8cd159,2.6445170947609813
seg_8cdf83,4.830163532464963
seg_8ce632,4.109359236981025
seg_8cf573,4.272429507604105
seg_8d030a,5.320351563110696
seg_8d135f,7.053179943298557
seg_8d3a9d,6.395866056024318
seg_8d4435,5.012118618396959
seg_8d4965,6.120867208343715
seg_8d5113,5.25757055627177
seg_8d6578,2.6202600457852903
seg_8d6a7d,3.147249359460143
seg_8da61a,7.1423609859694395
seg_8db6f0,6.7045218529220785
seg_8dcf3c,9.322973048014157
seg_8dd2ab,2.299244316136505
seg_8dd3ba,4.747122669127946
seg_8dfc7e,3.8162936960219818
seg_8dfd7a,1.6084950864920469
seg_8e5704,8.296928914800176
seg_8e6a3f,6.2735325041266226
seg_8e7194,4.246930537130832
seg_8e7fca,3.5316887905279004
seg_8ebdea,7.921135986275409
seg_8f1127,1.535827335451073
seg_8f25b0,8.897565081992571
seg_8f3247,7.492720759465757
seg_8f3dfe,4.856257523708592
seg_8f4654,4.842912459397499
seg_8f4781,2.535902500016829
seg_8f5589,6.37519636192449
seg_8f592b,8.687044395099127
seg_8f6284,3.9108127966521953
seg_8fb0d0,4.458684775133498
seg_8fb29e,8.59664451978269
seg_8fb828,9.091299692123066
seg_8fc754,7.623313211341437
seg_8fd465,4.4125949231129855
seg_902074,7.4965629479539
seg_902bc1,8.299188563216802
seg_903aba,8.183262568786565
seg_907c52,5.4967501432410915
seg_90a0be,2.000957505790323
seg_90b174,3.237210317413853
seg_90bf60,9.025716724375553
seg_90c258,9.217279634610797
seg_90e904,1.896217805697523
seg_90ec68,9.248868990113467
seg_90ef18,8.558032763128079
seg_911066,4.81603487491624
seg_9122aa,2.510683226629394
seg_913ffc,5.8559616119840046
seg_914a62,4.060981788667328
seg_91596c,7.119561980001633
seg_915b3e,5.149144180872554
seg_91607c,4.607348728715202
seg_919a6a,2.576073669508385
seg_919c5c,4.655146002638511
seg_91bf8c,4.109975410519551
seg_91cff2,3.8757377713344154
seg_91eaeb,5.434420116392697
seg_91f512,4.318115990759633
seg_91f664,2.9958323882753666
seg_91fc29,3.8317758567689424
seg_920132,8.153424716845663
seg_92092a,4.1062147342249355
seg_922914,5.161993901522172
seg_922990,4.926778843874217
seg_92310f,4.981215824880512
seg_929ded,4.777262480699157
seg_92a5f1,5.71913991059763
seg_92af10,7.766543357865868
seg_92b095,3.5996962487877266
seg_92bd37,5.144697642803488
seg_92be9f,5.187847067124599
seg_931244,8.383379937195757
seg_93211c,7.422761536875794
seg_932828,8.320172555446405
seg_934087,4.811809063524961
seg_939f5c,5.9312073330195405
seg_93d864,4.898130433108582
seg_93f935,4.649346739816494
seg_941759,7.24525399488935
seg_943de0,9.282623077229083
seg_944c98,2.7321397501367373
seg_945bc8,4.812525142793818
seg_946d71,9.177447293571152
seg_946d9a,5.172775348402497
seg_947700,5.164201840943662
seg_9485c0,5.097126186391082
seg_94a133,4.475925678605575
seg_94aa0a,6.0714612998527215
seg_94c48c,6.411494151555503
seg_94d150,4.644521851808921
seg_94d573,7.944922908240746
seg_94ecad,8.902211884752411
seg_950048,4.276796051927775
seg_952faa,2.7647719184918618
seg_95357d,4.426250947089851
seg_95644e,5.048631999587265
seg_957ece,2.252360070888537
seg_95b321,1.8247567066643537
seg_95f45e,7.818083625865487
seg_961d02,4.164754981091413
seg_961ddf,4.586347731273971
seg_9626a4,2.2999473526053533
seg_96642e,5.18891248401712
seg_966f3d,2.4351649095349632
seg_967ae4,7.9810114923938125
seg_96cd5d,4.50445683779583
seg_96dab2,9.094597374557322
seg_96db5e,4.871870329337161
seg_96fa35,4.556562475158017
seg_970b35,4.21148513294363
seg_970e86,8.920082267217284
seg_974049,4.8571235944606155
seg_9757ac,8.395366191751792
seg_979a8f,3.5860777545316527
seg_97a161,5.692037017435127
seg_97ad82,6.9456649443333704
seg_97d9ed,8.322574880463923
seg_97e4a9,8.407835569131509
seg_9802c3,5.044464986675842
seg_9825e0,5.576239525938987
seg_983778,9.169881368301471
seg_986976,4.250899182612124
seg_986b6e,8.925424171182762
seg_9872f9,5.234055853362222
seg_988e69,2.0707596893210405
seg_98a819,6.5225897114627704
seg_98be13,5.580678187173419
seg_98c0b6,4.398941734346684
seg_98c44d,4.610566609860195
seg_98c544,4.716675948746226
seg_98ebaa,8.930962336797458
seg_98f624,8.829878219862243
seg_9940e8,8.975761849076914
seg_996c37,8.503846494903499
seg_99ccbd,4.0394175707641535
seg_99f677,4.778487752992099
seg_99f76c,4.925639994173522
seg_9a1a4f,5.2303012604464225
seg_9a1c76,4.747729776225829
seg_9a43ef,8.308839030791022
seg_9a6025,5.239411747169803
seg_9a74d8,5.524273743525302
seg_9a7c46,5.743708066594721
seg_9a7d1d,2.2124984757815307
seg_9a812d,4.631852685295735
seg_9a81a3,6.321216117994437
seg_9a8a1f,1.4486671455265987
seg_9a9041,6.357279295820948
seg_9a92db,4.960249210848024
seg_9aa6e2,2.5709132072450176
seg_9ab405,1.846284869730235
seg_9ad261,5.006732839198187
seg_9ad925,8.524741162597827
seg_9ae1a1,8.900381358545877
seg_9b0439,5.81586852055195
seg_9b44d2,8.96584753061357
seg_9b7ef8,8.751714284501208
seg_9b7f93,4.679254619505303
seg_9bab11,9.041926866395906
seg_9bd388,5.718441338992676
seg_9bee43,4.434743843694068
seg_9c00d7,8.200265900615936
seg_9c090f,2.4254817305984626
seg_9c2843,2.24781006518004
seg_9c3d6a,8.026921786848439
seg_9c3ef8,6.648227519013131
seg_9c635d,9.468595551714246
seg_9c6715,4.059181736775582
seg_9c8162,5.866302921306321
seg_9c8bc8,5.1509950937359426
seg_9ca72e,4.027629836320986
seg_9caf50,8.720258632815357
seg_9cb464,4.8530485412765785
seg_9d1b26,3.9375436684996377
seg_9d1dbe,7.747623977325228
seg_9d2528,5.055967873299672
seg_9d3013,8.040314492596517
seg_9d452d,2.876821642293482
seg_9d57a1,6.888722481254774
seg_9d68cf,4.563767073342657
seg_9d6ff0,3.253485740354967
seg_9d7490,5.542481922940115
seg_9d79d4,5.089630871008308
seg_9dcae1,6.131792260073698
seg_9ddc99,6.030088828725851
seg_9dea8d,7.33841308399456
seg_9df32d,4.925607586436097
seg_9e25e9,3.5730386512714323
seg_9e3837,4.077299653404648
seg_9e61da,1.8242542834209299
seg_9e7dff,3.25939285726996
seg_9e8323,4.190582570014609
seg_9e8ca4,8.14872775969431
seg_9e962b,6.066686287010493
seg_9ee0aa,7.733092564947291
seg_9f042e,6.595498976900806
seg_9f12c6,2.725047425379831
seg_9f22a0,8.065143903077459
seg_9f4fd4,8.77792981300832
seg_9f57c4,7.075240334443361
seg_9f6315,4.849956952656872
seg_9f7542,7.9468661100500135
seg_9fc7c2,4.4226725523506945
seg_9fd9b8,4.029410695824837
seg_9fe8b9,6.030175617296863
seg_a00985,4.461433892946757
seg_a009e6,6.740267625828382
seg_a03e6a,3.7716019875452713
seg_a05c22,3.422642187051152
seg_a06228,6.065787498006541
seg_a0646a,3.468096187967745
seg_a0979e,6.396682711676333
seg_a0a423,2.22439116879932
seg_a11dd5,3.525646151796171
seg_a12acb,4.008134770516488
seg_a133bc,4.848861516519164
seg_a14212,4.773026076631712
seg_a16a1b,2.233028838949869
seg_a173d8,4.9424045566816375
seg_a18246,6.924542080584516
seg_a1a511,3.1821535747423226
seg_a1acb2,4.959801524908031
seg_a1b3cc,5.2057234270825505
seg_a1d8da,5.696574969591232
seg_a1e5b0,7.865440524941313
seg_a1edc1,4.596910247982272
seg_a247ac,8.52045045416271
seg_a25c46,4.378393310956716
seg_a2986f,7.424115798572791
seg_a2c108,8.590270617723524
seg_a2d47d,5.229664538305055
seg_a2e2c8,2.6857402912736497
seg_a2fd8b,3.065267358350499
seg_a31d6e,7.010378170150589
seg_a31fe3,7.656392073322829
seg_a35c82,7.9091807195255805
seg_a35e7c,8.520319647887163
seg_a39ebc,4.57976571137955
seg_a39f3b,7.105513676178451
seg_a39fa8,9.205873610411798
seg_a3ab46,4.756966364651463
seg_a3d4d6,2.5452023313217387
seg_a41c2c,6.41160172763611
seg_a4208a,3.5427259207964195
seg_a420d4,3.093067385089079
seg_a436bc,8.59112522418386
seg_a437cb,3.9330068800672158
seg_a45455,5.397237319644954
seg_a47cce,7.121165994168532
seg_a489e1,6.361194330251298
seg_a49ccc,4.366090868256462
seg_a4ad7c,8.582608484527672
seg_a4e745,8.640845969128842
seg_a50d28,9.168915817482986
seg_a5271e,2.5198030179541715
seg_a53e4c,5.460747873381053
seg_a543e5,7.502880216499195
seg_a55540,9.061332057094262
seg_a55a17,4.624911379937015
seg_a56c04,3.71854275122103
seg_a58a6e,2.4179376110837865
seg_a5934a,9.142799231203599
seg_a5d37f,2.342899925044636
seg_a5dea6,9.014819419568363
seg_a5f4dd,4.413120667470867
seg_a5fbcc,5.013774010686517
seg_a61e1c,5.509569859542828
seg_a63573,5.166801228863021
seg_a674d2,6.775910423336543
seg_a68007,2.841769205060548
seg_a68ffb,6.356712995513862
seg_a69246,9.131962356250604
seg_a6959c,7.077995312063717
seg_a6bf91,6.185476888437365
seg_a6c5cc,1.7423018921657418
seg_a6cd86,5.328996865746337
seg_a6e801,2.9100316672267406
seg_a6e99c,1.9523037543439978
seg_a6eed3,4.264878963424874
seg_a704ee,5.750949725745698
seg_a7561c,3.963388842988656
seg_a7b454,3.6396401301140697
seg_a7d0eb,4.474735907166558
seg_a7e49b,5.58772969132613
seg_a80123,4.647080586116502
seg_a802fa,8.083491702821632
seg_a80f6f,5.660890345407818
seg_a82229,7.196579863816281
seg_a84c13,2.708899145554798
seg_a86231,5.299741247844499
seg_a8685e,7.370346965766313
seg_a86a05,6.576914044119886
seg_a87e79,1.928398975025197
seg_a88097,8.232836634079016
seg_a88dde,8.07844594198359
seg_a8bb2f,4.070833103214873
seg_a8ddf7,4.2713696540932045
seg_a8e6df,4.426327209647745
seg_a8e71a,4.171283898861509
seg_a9089b,1.8444469048156928
seg_a91c03,7.028925431690937
seg_a93a88,8.006624309880538
seg_a96b47,4.600779939027891
seg_a975df,4.70394286213524
seg_a99161,3.979852580290354
seg_a99799,2.4567368953258093
seg_a99be9,9.084611404041084
seg_a9a820,2.7986005100993405
seg_a9b957,4.238790474239619
seg_a9f80e,7.5870400079325355
seg_aa0180,2.855628075561398
seg_aa1adf,3.5606767509214534
seg_aa508a,1.859974445731846
seg_aa78e0,6.00221149784964
seg_aa7a4b,5.780000106155108
seg_aa98cc,0.9032257556937511
seg_aa9b8e,7.133339761940036
seg_aaa2ae,2.2573017810970795
seg_aabc52,9.241793730507197
seg_aae025,8.194437468183057
seg_ab001b,2.549020975346495
seg_ab15ad,6.122037423656262
seg_ab2a78,4.147995680483216
seg_ab3f14,7.77309314664517
seg_ab4bca,1.967121479567326
seg_ab644e,5.190706953989288
seg_ab70bd,6.597477019590271
seg_ab9654,8.805373132253916
seg_aba501,4.672583334740325
